date,ticker,mom_12m,reversal_1m,mom_12_1,vol_6m,mom_3m,next_month_return,median_return,target
2016-04-30,EICHERMOT.NS,0.3260446414678746,0.04454503957476463,0.2694949391628998,0.09391574066908809,0.21745496589797342,-0.07732226916547424,0.024138864283409056,0
2016-04-30,HEROMOTOCO.NS,0.2761325074287557,-0.01639701830868101,0.2974060989876506,0.0749810817570306,0.14548913920577844,0.06954542974205835,0.024138864283409056,1
2016-04-30,BPCL.NS,0.33725481391243517,0.08149988169065558,0.23648170152545056,0.08020630984112866,0.11574086814969409,0.002556473449639718,0.024138864283409056,0
2016-04-30,INDUSINDBK.NS,0.2785596305581368,0.08397062815043954,0.1795150139259043,0.06553633061693909,0.12925287163821975,0.05148510525565997,0.024138864283409056,1
2016-04-30,APOLLOHOSP.NS,0.16390806042429884,-0.01290162009381346,0.17912062679600016,0.07805538670775776,-0.10536835905006192,0.04340205265061381,0.024138864283409056,1
2016-04-30,TATACONSUM.NS,-0.1414103289545232,-0.009896862490753278,-0.13282804738364107,0.08960748329878944,-0.050988065387953085,-0.019158845075919695,0.024138864283409056,0
2016-05-31,RELIANCE.NS,0.10448625634087239,-0.025287610608494937,0.13314067653370332,0.07136509588035246,0.0020529601206613624,0.01179729337052371,0.041834393385713264,0
2016-05-31,TCS.NS,0.00019949341527558673,0.013370253419750622,-0.012996986994663229,0.06049415669005054,0.18035661890249322,0.00396450866572251,0.041834393385713264,0
2016-05-31,HDFCBANK.NS,0.13348563430592453,0.04375864953280062,0.0859652610431414,0.04607253750525073,0.21613410359872343,0.0035586605041921793,0.041834393385713264,0
2016-05-31,INFY.NS,0.2646028705282222,0.03356530952168835,0.22353455449608006,0.07140563810847077,0.15183781736064872,-0.05142973359457548,0.041834393385713264,0
2016-05-31,ICICIBANK.NS,-0.21558008390465788,0.0324962172641734,-0.24026848430124437,0.10869047100653578,0.28729267816808224,0.003477033885192826,0.041834393385713264,0
2016-05-31,HINDUNILVR.NS,0.005525780126771851,-0.02269845461094444,0.02887976067456277,0.06660363604131969,0.02143552691947792,0.07105295391279554,0.041834393385713264,1
2016-05-31,BHARTIARTL.NS,-0.1697190075943209,-0.03355314328625958,-0.14089327660609618,0.07874652916071082,0.11378758264357458,0.04382464810024378,0.041834393385713264,1
2016-05-31,ITC.NS,0.12312799925127949,0.10753027222083311,0.014083341486611944,0.08299921161992015,0.21729020815573286,0.04942329790758859,0.041834393385713264,1
2016-05-31,LT.NS,-0.10021969069970371,0.1745178036638022,-0.23391513820095977,0.09705682212887735,0.36947026274231853,0.015574676153180755,0.041834393385713264,0
2016-05-31,KOTAKBANK.NS,0.0677754516545721,0.040995388598339844,0.02572543869986843,0.0659249583246001,0.1842480446029091,0.022503665185026334,0.041834393385713264,0
2016-05-31,AXISBANK.NS,-0.11284110164106187,0.09060121722020154,-0.18654143755662678,0.09331620317425714,0.3711243743379449,0.03552026328653746,0.041834393385713264,0
2016-05-31,SBIN.NS,-0.26316735058647567,0.08439150916646443,-0.3205104953469222,0.11799312954990025,0.29102354218698867,0.08159972258268655,0.041834393385713264,1
2016-05-31,BAJFINANCE.NS,0.8110204612597329,0.11124443410088247,0.6297228635615577,0.09221478205830681,0.28285419723593375,0.05375048486822709,0.041834393385713264,1
2016-05-31,ASIANPAINT.NS,0.2618274543612251,0.13691181059360535,0.10987276462753837,0.06651039271958571,0.16398765225478273,0.024170807930010918,0.041834393385713264,0
2016-05-31,MARUTI.NS,0.10587905675650489,0.09670204688510209,0.008367824148288516,0.08334843109866973,0.285833564185054,0.006151619625581306,0.041834393385713264,0
2016-05-31,HCLTECH.NS,-0.24844084806487043,-0.005902474905048027,-0.24397844983735995,0.07016288207225012,-0.08285099342058722,-0.012638398206145762,0.041834393385713264,0
2016-05-31,SUNPHARMA.NS,-0.20785244174782969,-0.05984239693171678,-0.15743109914026088,0.08036691421610093,-0.10674565632961941,0.00045896544138290807,0.041834393385713264,0
2016-05-31,TITAN.NS,-0.03455192925560202,0.012924973050078892,-0.04687109467024031,0.08941083282018743,0.14530739287446037,0.12690695568121613,0.041834393385713264,1
2016-05-31,ULTRACEMCO.NS,0.08768460725097804,0.02063956428328506,0.06568924556121192,0.07262538601790779,0.16546281807511143,0.05711708197739118,0.041834393385713264,1
2016-05-31,WIPRO.NS,-0.007802701430434045,-0.016054693551042276,0.008386637007690378,0.05705267377316017,0.04843823329491137,0.022916799129949705,0.041834393385713264,0
2016-05-31,ADANIENT.NS,-0.6187646939627771,-0.1597462392720791,-0.5462855105736693,0.1285935560675253,0.25299904219457403,0.190802883961686,0.041834393385713264,1
2016-05-31,NESTLEIND.NS,-0.08992233668305805,0.07020380173266783,-0.1496220982923817,0.07241051429355472,0.22352191849185132,0.06478220809133095,0.041834393385713264,1
2016-05-31,POWERGRID.NS,0.06082575391420253,0.046024982497645084,0.014149539125936306,0.06328016759139132,0.15340237855684902,0.08733363426113039,0.041834393385713264,1
2016-05-31,NTPC.NS,0.07802177665904764,0.02763816428353305,0.04902855316846089,0.07526240091637576,0.1979078027896699,0.09186158291171553,0.041834393385713264,1
2016-05-31,TECHM.NS,-0.01374300879185808,0.11148821018400601,-0.11266985814913155,0.08508114547776896,0.300324681271422,-0.06403256300219429,0.041834393385713264,0
2016-05-31,BAJAJFINSV.NS,0.19467272144309522,-0.02916792043327565,0.23056576578749777,0.0784474504733174,0.1306964436339928,0.27514878425899636,0.041834393385713264,1
2016-05-31,JSWSTEEL.NS,0.5354803581617709,0.011615001370106404,0.5178505222660339,0.08416116470060568,0.2332103997886965,0.054133918343607146,0.041834393385713264,1
2016-05-31,ONGC.NS,-0.34551578739583433,-0.02991921297074407,-0.3253301979019324,0.09310207886999998,0.08972134022604417,0.02633444525554185,0.041834393385713264,0
2016-05-31,TATASTEEL.NS,0.04769976086003269,-0.04770723965787693,0.10018662798994038,0.12795034091579552,0.3422320990204313,-0.0370869014250339,0.041834393385713264,0
2016-05-31,COALINDIA.NS,-0.18478315540923584,0.011629729371645414,-0.1941549156556317,0.08154316657214765,0.025049729376975804,0.07412508770282389,0.041834393385713264,1
2016-05-31,HINDALCO.NS,-0.1745163098055751,0.09237158382147537,-0.24431969631925865,0.14643240388108417,0.5309091343436652,0.16722083112463215,0.041834393385713264,1
2016-05-31,GRASIM.NS,0.20495151438490744,0.06611587357353299,0.13022565769141847,0.04795815688044295,0.30931735417512995,0.07085233288580994,0.041834393385713264,1
2016-05-31,ADANIPORTS.NS,-0.40398118030895325,-0.19332495733186772,-0.26114136651646724,0.12534630586706993,-0.018705008637162512,0.07650289821887868,0.041834393385713264,1
2016-05-31,DRREDDY.NS,-0.09475968322229478,0.030563153392715314,-0.12160616862968077,0.07976984136489322,0.04836565700822604,0.0623919927996226,0.041834393385713264,1
2016-05-31,CIPLA.NS,-0.2713116776720653,-0.11983243076063854,-0.17210273612141236,0.06569175677128837,-0.08071576001922576,0.0599809269202396,0.041834393385713264,1
2016-05-31,BRITANNIA.NS,0.0693754279025598,-0.05463560998629213,0.1311780295501226,0.08145209060214026,-0.01815869815247706,0.01949236115055175,0.041834393385713264,0
2016-05-31,EICHERMOT.NS,-0.016370527572828864,-0.07732226916547424,0.06605962142114019,0.08923559705569262,-0.016586543301836953,0.03984413867118275,0.041834393385713264,0
2016-05-31,HEROMOTOCO.NS,0.17866144068048717,0.06954542974205835,0.10202092207036406,0.07337123181480225,0.2573754053675754,0.02560583261454008,0.041834393385713264,0
2016-05-31,BPCL.NS,0.20599898744677625,0.002556473449639718,0.20292374483117404,0.08743204734288411,0.28031519455624476,0.10991565355631439,0.041834393385713264,1
2016-05-31,INDUSINDBK.NS,0.2672411171763045,0.05148510525565997,0.20519169586162156,0.06633157223305118,0.32873506441980505,0.012108852439520978,0.041834393385713264,0
2016-05-31,APOLLOHOSP.NS,0.1389076391727022,0.04340205265061381,0.0915328719926034,0.07644490206938077,-0.06070468931227602,-0.039149743789981706,0.041834393385713264,0
2016-05-31,TATACONSUM.NS,-0.18175655301796545,-0.019158845075919695,-0.16577374137062106,0.0833214516310651,0.13713160252617995,0.11422507559117268,0.041834393385713264,1
2016-06-30,RELIANCE.NS,-0.02003623710376934,0.01179729337052371,-0.03146235978577128,0.06672422889503496,-0.07276114443464998,0.04720630476977017,0.0487481371117211,0
2016-06-30,TCS.NS,0.018062705581212146,0.00396450866572251,0.014042525202635048,0.06449901545355126,0.02352362676592512,0.028587686248638944,0.0487481371117211,0
2016-06-30,HDFCBANK.NS,0.11982473900882407,0.0035586605041921793,0.115853794183012,0.04651717395245306,0.10731989575493461,0.05928863840921039,0.0487481371117211,1
2016-06-30,INFY.NS,0.2143293729634832,-0.05142973359457548,0.2801680760721543,0.07070443981402512,-0.027799388761031496,-0.08280664598846987,0.0487481371117211,0
2016-06-30,ICICIBANK.NS,-0.20292004224127103,0.003477033885192826,-0.20568191314488782,0.11063898866553062,0.037399780514189906,0.09291202543503418,0.0487481371117211,1
2016-06-30,HINDUNILVR.NS,-0.0007065967073051072,0.07105295391279554,-0.0669990688676474,0.067237225812376,0.04481571212373758,0.026709729015377937,0.0487481371117211,0
2016-06-30,BHARTIARTL.NS,-0.12188111963639359,0.04382464810024378,-0.15874866342562532,0.08021904118741872,0.04561009509525271,-0.012949956508285343,0.0487481371117211,0
2016-06-30,ITC.NS,0.19841020895063255,0.04942329790758859,0.14197027199615642,0.08001698356251623,0.15058308649391994,0.027890751915643275,0.0487481371117211,0
2016-06-30,LT.NS,-0.15199304183692597,0.015574676153180755,-0.16499792868489382,0.10372978578777127,0.22996615944096344,0.04166385336177547,0.0487481371117211,0
2016-06-30,KOTAKBANK.NS,0.10167410080999795,0.022503665185026334,0.07742802135642757,0.06718891554897267,0.12150153429033694,0.0008420969189071315,0.0487481371117211,0
2016-06-30,AXISBANK.NS,-0.03785672113343086,0.03552026328653746,-0.07086001792672247,0.0964721653917859,0.2011707549816304,0.03328390026987904,0.0487481371117211,0
2016-06-30,SBIN.NS,-0.15633165644206515,0.08159972258268655,-0.21998099117167835,0.12667765734353423,0.14117828899834128,0.04844611701226298,0.0487481371117211,0
2016-06-30,BAJFINANCE.NS,0.47825115958458664,0.05375048486822709,0.4028474300246172,0.0959446188200112,0.15489980192076347,0.29817599993080157,0.0487481371117211,1
2016-06-30,ASIANPAINT.NS,0.3389086349685406,0.024170807930010918,0.3073098985067324,0.0652242605104889,0.161509021089715,0.11048540319699107,0.0487481371117211,1
2016-06-30,MARUTI.NS,0.046958385079671316,0.006151619625581306,0.04055727254037045,0.08658713636179104,0.1267121535678306,0.13622456841606878,0.0487481371117211,1
2016-06-30,HCLTECH.NS,-0.18452017734937898,-0.012638398206145762,-0.1740818954585186,0.07136856603321358,-0.09538799124333142,0.030802851188474367,0.0487481371117211,0
2016-06-30,SUNPHARMA.NS,-0.1245769815795329,0.00045896544138290807,-0.1249785861689513,0.07465420199762361,-0.06939018473562564,0.08760346794321805,0.0487481371117211,1
2016-06-30,TITAN.NS,0.12361193427276418,0.12690695568121613,-0.002923951610947495,0.08566582596922094,0.19802394978442028,0.03729236911491385,0.0487481371117211,0
2016-06-30,ULTRACEMCO.NS,0.14283822350335984,0.05711708197739118,0.08108954342656438,0.07442628106334381,0.0564460144419463,0.09309435990026005,0.0487481371117211,1
2016-06-30,WIPRO.NS,0.042782618057852106,0.022916799129949705,0.019420757333147298,0.058961272762775796,-0.011165122846327868,-0.02137806108635476,0.0487481371117211,0
2016-06-30,ADANIENT.NS,-0.00722472792869544,0.190802883961686,-0.16629755819163183,0.13730381368029648,0.17547411945646907,-0.07031687724179658,0.0487481371117211,0
2016-06-30,NESTLEIND.NS,0.029955778264516564,0.06478220809133095,-0.03270756175503953,0.07474617819168024,0.1332198705066565,0.1072034312804937,0.0487481371117211,1
2016-06-30,POWERGRID.NS,0.19161675473102746,0.08733363426113039,0.09590719645195178,0.062497244914948145,0.1725380122661222,0.07909222118726889,0.0487481371117211,1
2016-06-30,NTPC.NS,0.1676440120135807,0.09186158291171553,0.06940662652474017,0.07886352295129555,0.21303816078047078,0.01311584887982331,0.0487481371117211,0
2016-06-30,TECHM.NS,0.07109458905571242,-0.06403256300219429,0.14437163806824138,0.08432753405902843,0.0648491562376945,-0.011675282277648247,0.0487481371117211,0
2016-06-30,BAJAJFINSV.NS,0.5184136604544274,0.27514878425899636,0.19077371926978315,0.08442448699961368,0.35678800373473374,0.17328569851682007,0.0487481371117211,1
2016-06-30,JSWSTEEL.NS,0.7003435049740152,0.054133918343607146,0.613024185433495,0.07500391631074176,0.14112602973589472,0.14988247162685098,0.0487481371117211,1
2016-06-30,ONGC.NS,-0.2843450730374858,0.02633444525554185,-0.3027078743475994,0.08954736324824474,0.010275672764046062,0.017567961520808195,0.0487481371117211,0
2016-06-30,TATASTEEL.NS,0.08800128022895493,-0.0370869014250339,0.12990599238821154,0.12617162277886138,0.007037896038816882,0.12765967215681795,0.0487481371117211,1
2016-06-30,COALINDIA.NS,-0.18713113729307895,0.07412508770282389,-0.2432270021312305,0.07912306655013114,0.07210142438844369,0.047923213783746865,0.0487481371117211,0
2016-06-30,HINDALCO.NS,0.11291493944027553,0.16722083112463215,-0.04652580748754487,0.14478041887712328,0.3968164135119938,0.08709827931612102,0.0487481371117211,1
2016-06-30,GRASIM.NS,0.36461582845211105,0.07085233288580994,0.2743268016932323,0.050004120655400865,0.213701240877336,0.049050157211179224,0.0487481371117211,1
2016-06-30,ADANIPORTS.NS,-0.32514661291574676,0.07650289821887868,-0.37310583352740834,0.12485112908452402,-0.1649171248902639,0.12351934574794132,0.0487481371117211,1
2016-06-30,DRREDDY.NS,-0.0448185750637774,0.0623919927996226,-0.10091432219935881,0.07796611149282319,0.11416068365480725,-0.12712443974319876,0.0487481371117211,0
2016-06-30,CIPLA.NS,-0.18361267836719353,0.0599809269202396,-0.22980942307631047,0.06760445275190279,-0.02138874670572466,0.05269471164790285,0.0487481371117211,1
2016-06-30,BRITANNIA.NS,0.004101811912432307,0.01949236115055175,-0.015096286960650018,0.078078017510568,0.0269682783287013,0.07085000579875134,0.0487481371117211,1
2016-06-30,EICHERMOT.NS,-0.013223639686409494,0.03984413867118275,-0.05103435830816694,0.08199996369983972,0.0021793689546614203,0.16847264648822224,0.0487481371117211,1
2016-06-30,HEROMOTOCO.NS,0.27751182715559275,0.02560583261454008,0.24561677257516945,0.07567995561360137,0.07894561639416331,0.007834392666280277,0.0487481371117211,0
2016-06-30,BPCL.NS,0.2941087246571228,0.10991565355631439,0.16595231404353106,0.08656482441319328,0.2034423713685396,0.10553513714470375,0.0487481371117211,1
2016-06-30,INDUSINDBK.NS,0.2844231164580939,0.012108852439520978,0.2690563009721776,0.06569283552780983,0.15358038539662933,0.057619693600111876,0.0487481371117211,1
2016-06-30,APOLLOHOSP.NS,0.008334305968054512,-0.039149743789981706,0.04941878242852571,0.07670933797861665,-0.010381429982811885,0.03527176529201137,0.0487481371117211,0
2016-06-30,TATACONSUM.NS,0.008602138976148366,0.11422507559117268,-0.09479497359093636,0.08215662314215827,0.08206174858356752,0.08346037070905976,0.0487481371117211,1
2016-07-31,RELIANCE.NS,0.024431730160144882,0.04720630476977017,-0.021747934963619486,0.05647346642699922,0.0327667513059231,0.04443802529837315,0.033107237764829156,1
2016-07-31,TCS.NS,0.06165153205910423,0.028587686248638944,0.032144897564399644,0.06523475616559712,0.04647253089212988,-0.04123276530290354,0.033107237764829156,0
2016-07-31,HDFCBANK.NS,0.13023749331499435,0.05928863840921039,0.06697783053005435,0.04554048586942889,0.10957628206518466,0.0361095556367923,0.033107237764829156,1
2016-07-31,INFY.NS,0.01791395207392421,-0.08280664598846987,0.10981392050200989,0.07391486636200238,-0.10077508656748269,-0.035386465989651894,0.033107237764829156,0
2016-07-31,ICICIBANK.NS,-0.11272947927775356,0.09291202543503418,-0.18815924788725058,0.11321256357667536,0.13235111283017065,-0.018638312028523063,0.033107237764829156,0
2016-07-31,HINDUNILVR.NS,0.02047411847545444,0.026709729015377937,-0.00607339188838063,0.06352850102307005,0.07469989439695413,-0.0059616933452206755,0.033107237764829156,0
2016-07-31,BHARTIARTL.NS,-0.1306655617690311,-0.012949956508285343,-0.11926001729793134,0.08135942992084572,-0.004262879607718317,-0.08035624274452813,0.033107237764829156,0
2016-07-31,ITC.NS,0.19083675897021224,0.027890751915643275,0.15852463576590448,0.08130230617881842,0.1946846012288126,0.03010491989286601,0.033107237764829156,0
2016-07-31,LT.NS,-0.12082892048272598,0.04166385336177547,-0.1559934841936641,0.09770226600832399,0.24250762143945703,-0.017511010599371324,0.033107237764829156,0
2016-07-31,KOTAKBANK.NS,0.09863790980972609,0.0008420969189071315,0.09771352862942462,0.06488508189242313,0.06531794643252953,0.056843620565297126,0.033107237764829156,1
2016-07-31,AXISBANK.NS,-0.038784663168312083,0.03328390026987904,-0.06974710766263548,0.08630680006929019,0.16692848819730965,0.09283183199879264,0.033107237764829156,1
2016-07-31,SBIN.NS,-0.1393700612906097,0.04844611701226298,-0.17913765453020025,0.11811831983429578,0.2296989187795746,0.10069737926684175,0.033107237764829156,1
2016-07-31,BAJFINANCE.NS,0.8888588789908665,0.29817599993080157,0.45500985928837934,0.09645136293283187,0.5201308122972674,0.06155122967002513,0.033107237764829156,1
2016-07-31,ASIANPAINT.NS,0.27218330271821634,0.11048540319699107,0.14561010802637386,0.06639172346645411,0.29304019478170695,0.039267493486782046,0.033107237764829156,1
2016-07-31,MARUTI.NS,0.10496383833796963,0.13622456841606878,-0.027512809480680134,0.08292508425640266,0.2537653419490771,0.06961402019460361,0.033107237764829156,1
2016-07-31,HCLTECH.NS,-0.22550366858156468,0.030802851188474367,-0.2486474687904946,0.07212156641696647,0.011767761975986613,0.04165068081097334,0.033107237764829156,1
2016-07-31,SUNPHARMA.NS,0.01254639801626678,0.08760346794321805,-0.0690114293850983,0.06955071990796714,0.022987970242722255,-0.06542563609280028,0.033107237764829156,0
